,ts,id,Ax,Ay,Az,Gx,Gy,Gz
5812,57.365,IMU0,-0.3896484375,0.1982421875,-0.22216796875,-74.43977591036415,-28.92156862745098,10.644257703081234
5813,57.375,IMU0,-0.32568359375,0.1181640625,-0.18603515625,-73.52941176470588,-72.47899159663866,7.212885154061625
5814,57.385,IMU0,-0.3203125,0.18017578125,-0.1328125,-79.90196078431373,-98.24929971988796,4.131652661064426
5815,57.395,IMU0,-0.33642578125,0.181640625,-0.2353515625,-78.43137254901961,-143.55742296918768,-0.4901960784313726
5816,57.405,IMU0,-0.3291015625,0.15869140625,-0.115234375,-80.46218487394958,-176.47058823529412,-3.991596638655462
5817,57.415,IMU0,-0.38720703125,0.14404296875,-0.20556640625,-82.42296918767508,-194.6778711484594,-6.0924369747899165
5818,57.425,IMU0,-0.302734375,0.0869140625,-0.13916015625,-79.27170868347339,-202.17086834733894,-8.333333333333334
5819,57.435,IMU0,-0.35205078125,0.11474609375,-0.1240234375,-81.23249299719889,-192.57703081232495,-9.243697478991598
5820,57.445,IMU0,-0.34521484375,0.09619140625,-0.1357421875,-77.73109243697479,-194.46778711484595,-11.204481792717088
5821,57.455,IMU0,-0.39208984375,0.13134765625,-0.12353515625,-78.22128851540617,-194.2577030812325,-12.955182072829132
5822,57.465,IMU0,-0.4853515625,0.1982421875,-0.15185546875,-79.76190476190476,-201.05042016806723,-13.65546218487395
5823,57.475,IMU0,-0.42333984375,0.1591796875,-0.14453125,-82.00280112044818,-213.58543417366948,-12.675070028011206
5824,57.485,IMU0,-0.5283203125,0.1484375,-0.18505859375,-85.4341736694678,-219.11764705882354,-10.854341736694678
5825,57.495,IMU0,-0.38427734375,0.1201171875,-0.1201171875,-87.11484593837535,-219.7478991596639,-9.73389355742297
5826,57.505,IMU0,-0.5576171875,0.2138671875,-0.16552734375,-89.42577030812325,-214.14565826330534,-7.42296918767507
5827,57.515,IMU0,-0.451171875,0.2421875,-0.0615234375,-88.23529411764706,-212.46498599439778,-4.831932773109244
5828,57.525,IMU0,-0.453125,0.16796875,-0.02392578125,-89.6358543417367,-203.78151260504202,-2.100840336134454
5829,57.535,IMU0,-0.5087890625,0.29443359375,0.00146484375,-89.35574229691878,-191.10644257703083,-0.700280112044818
5830,57.545,IMU0,-0.57763671875,0.27783203125,0.025390625,-86.83473389355743,-172.19887955182074,3.011204481792717
5831,57.555,IMU0,-0.51513671875,0.19384765625,-0.005859375,-86.9747899159664,-152.17086834733894,8.123249299719888
5832,57.565,IMU0,-0.39453125,0.12646484375,0.0263671875,-86.06442577030813,-142.7170868347339,10.294117647058824
5833,57.575,IMU0,-0.36328125,0.07568359375,0.0625,-86.06442577030813,-132.7731092436975,10.294117647058824
5834,57.585,IMU0,-0.33349609375,0.10205078125,0.03662109375,-87.74509803921569,-119.6078431372549,8.893557422969188
5835,57.595,IMU0,-0.35693359375,0.14013671875,0.0322265625,-88.65546218487395,-107.98319327731093,7.002801120448179
5836,57.605,IMU0,-0.4423828125,0.173828125,0.07177734375,-88.72549019607844,-89.28571428571429,6.442577030812325
5837,57.615,IMU0,-0.43359375,0.12451171875,0.04443359375,-87.95518207282913,-56.792717086834735,7.843137254901961
5838,57.625,IMU0,-0.38720703125,0.05615234375,0.07958984375,-85.4341736694678,-15.546218487394958,8.753501400560225
5839,57.635,IMU0,-0.3466796875,0.03564453125,0.06396484375,-83.96358543417368,21.008403361344538,7.563025210084034
5840,57.645,IMU0,-0.37109375,0.03564453125,0.10791015625,-82.14285714285715,50.63025210084034,4.761904761904762
5841,57.655,IMU0,-0.38525390625,0.07421875,0.05908203125,-81.86274509803921,79.6218487394958,1.9607843137254903
5842,57.665,IMU0,-0.45556640625,0.10009765625,0.10888671875,-79.90196078431373,110.78431372549021,-0.42016806722689076
5843,57.675,IMU0,-0.4384765625,0.07763671875,0.080078125,-78.0812324929972,139.14565826330534,-2.5910364145658265
5844,57.685,IMU0,-0.42138671875,0.06103515625,0.0517578125,-77.38095238095238,155.812324929972,-6.0924369747899165
5845,57.695,IMU0,-0.37060546875,0.03271484375,0.08642578125,-76.9607843137255,167.296918767507,-10.644257703081234
5846,57.705,IMU0,-0.326171875,0.0224609375,0.013671875,-78.8515406162465,177.24089635854344,-16.80672268907563
5847,57.715,IMU0,-0.431640625,0.05859375,0.01220703125,-80.0420168067227,186.9747899159664,-23.249299719887958
5848,57.725,IMU0,-0.4443359375,0.11376953125,-0.0068359375,-81.02240896358543,200.56022408963585,-28.711484593837536
5849,57.735,IMU0,-0.583984375,0.1630859375,-0.0458984375,-80.25210084033614,223.8795518207283,-31.372549019607845
5850,57.745,IMU0,-0.53759765625,0.11083984375,-0.025390625,-77.52100840336135,256.9327731092437,-32.913165266106446
5851,57.755,IMU0,-0.58056640625,0.1142578125,-0.0517578125,-75.14005602240897,291.45658263305324,-34.87394957983194
5852,57.765,IMU0,-0.58154296875,0.10302734375,-0.03857421875,-72.75910364145659,315.96638655462186,-37.11484593837535
5853,57.775,IMU0,-0.638671875,0.13427734375,-0.07958984375,-69.32773109243698,332.00280112044817,-39.42577030812325
5854,57.785,IMU0,-0.517578125,0.0673828125,-0.04248046875,-67.15686274509804,337.3949579831933,-42.36694677871149
5855,57.795,IMU0,-0.49072265625,0.07080078125,-0.09716796875,-63.865546218487395,335.8543417366947,-48.03921568627451
5856,57.805,IMU0,-0.45361328125,0.07080078125,-0.09716796875,-63.865546218487395,335.8543417366947,-48.03921568627451
5857,57.815,IMU0,-0.45361328125,0.06298828125,-0.1181640625,-59.03361344537815,338.4453781512605,-54.831932773109244
5858,57.825,IMU0,-0.51953125,0.0517578125,-0.08349609375,-54.13165266106443,346.5686274509804,-59.80392156862745
5859,57.835,IMU0,-0.49853515625,0.048828125,-0.14453125,-49.15966386554622,351.05042016806726,-65.12605042016807
5860,57.845,IMU0,-0.5751953125,0.07177734375,-0.1240234375,-41.45658263305322,355.5322128851541,-68.90756302521008
5861,57.855,IMU0,-0.60009765625,0.10205078125,-0.181640625,-37.254901960784316,362.2549019607843,-69.46778711484595
5862,57.865,IMU0,-0.623046875,0.11376953125,-0.24609375,-30.88235294117647,352.8711484593838,-69.39775910364146
5863,57.875,IMU0,-0.45068359375,0.0888671875,-0.15185546875,-26.750700280112046,332.49299719887955,-71.35854341736695
5864,57.885,IMU0,-0.39404296875,0.1044921875,-0.18798828125,-25.210084033613448,313.4453781512605,-74.36974789915966
5865,57.895,IMU0,-0.46533203125,0.13232421875,-0.244140625,-18.207282913165265,284.17366946778714,-78.36134453781513
5866,57.905,IMU0,-0.3583984375,0.109375,-0.2529296875,-15.546218487394958,258.68347338935575,-80.88235294117648
5867,57.915,IMU0,-0.36328125,0.103515625,-0.1875,-11.064425770308123,236.83473389355743,-83.54341736694678
5868,57.925,IMU0,-0.35302734375,0.10888671875,-0.234375,-6.722689075630252,220.72829131652662,-85.22408963585434
5869,57.935,IMU0,-0.37158203125,0.11669921875,-0.31689453125,-2.3109243697478994,200.4201680672269,-86.27450980392157
5870,57.945,IMU0,-0.44970703125,0.125,-0.23779296875,1.1204481792717087,175.14005602240897,-85.85434173669468
5871,57.955,IMU0,-0.35009765625,0.115234375,-0.27685546875,0.0,141.45658263305322,-84.10364145658264
5872,57.965,IMU0,-0.41552734375,0.0703125,-0.30810546875,4.271708683473389,99.64985994397759,-82.703081232493
5873,57.975,IMU0,-0.41015625,0.12109375,-0.29248046875,1.1904761904761905,71.42857142857143,-80.88235294117648
5874,57.985,IMU0,-0.44091796875,0.125,-0.31689453125,0.2801120448179272,34.66386554621849,-77.6610644257703
5875,57.995,IMU0,-0.390625,0.07080078125,-0.3291015625,0.9803921568627452,7.282913165266106,-73.94957983193278
5876,58.005,IMU0,-0.39404296875,0.08837890625,-0.30810546875,-0.350140056022409,-3.361344537815126,-70.58823529411765
5877,58.015,IMU0,-0.451171875,0.09375,-0.28564453125,0.1400560224089636,-17.086834733893557,-67.01680672268908
5878,58.025,IMU0,-0.41748046875,0.09814453125,-0.298828125,-1.2605042016806722,-31.58263305322129,-62.885154061624654
5879,58.035,IMU0,-0.36962890625,0.07861328125,-0.28955078125,-0.7703081232492998,-52.450980392156865,-60.08403361344538
5880,58.045,IMU0,-0.36572265625,0.1005859375,-0.259765625,-2.5210084033613445,-64.35574229691878,-57.63305322128852
5881,58.055,IMU0,-0.39013671875,0.10009765625,-0.28271484375,-2.170868347338936,-78.29131652661064,-55.252100840336134
5882,58.065,IMU0,-0.37890625,0.091796875,-0.29150390625,-2.5210084033613445,-89.49579831932773,-53.01120448179272
5883,58.075,IMU0,-0.361328125,0.091796875,-0.259765625,-3.991596638655462,-102.17086834733894,-50.98039215686275
5884,58.085,IMU0,-0.39306640625,0.0908203125,-0.24560546875,-4.69187675070028,-117.3669467787115,-48.73949579831933
5885,58.095,IMU0,-0.4150390625,0.09765625,-0.279296875,-6.372549019607844,-132.7731092436975,-46.498599439775916
5886,58.105,IMU0,-0.427734375,0.0908203125,-0.2861328125,-7.563025210084034,-146.9187675070028,-43.69747899159664
5887,58.115,IMU0,-0.43798828125,0.09130859375,-0.2744140625,-9.873949579831933,-155.3921568627451,-40.476190476190474
5888,58.125,IMU0,-0.4365234375,0.08251953125,-0.2822265625,-11.064425770308123,-161.06442577030813,-37.39495798319328
5889,58.135,IMU0,-0.408203125,0.0751953125,-0.24267578125,-11.764705882352942,-163.16526610644257,-34.38375350140056
5890,58.145,IMU0,-0.39111328125,0.0869140625,-0.24853515625,-12.745098039215687,-164.84593837535016,-32.28291316526611
5891,58.155,IMU0,-0.39599609375,0.0771484375,-0.22509765625,-12.745098039215687,-167.7170868347339,-30.742296918767508
5892,58.165,IMU0,-0.45458984375,0.10009765625,-0.224609375,-13.795518207282914,-168.69747899159665,-28.781512605042018
5893,58.175,IMU0,-0.48388671875,0.1142578125,-0.24072265625,-14.915966386554622,-173.24929971988797,-25.7703081232493
5894,58.185,IMU0,-0.58251953125,0.1298828125,-0.2744140625,-16.73669467787115,-180.74229691876752,-21.1484593837535
5895,58.195,IMU0,-0.623046875,0.158203125,-0.29345703125,-20.308123249299722,-191.66666666666669,-15.19607843137255
5896,58.205,IMU0,-0.47705078125,0.1162109375,-0.20947265625,-23.179271708683473,-205.3221288515406,-9.38375350140056
5897,58.215,IMU0,-0.47412109375,0.09326171875,-0.17529296875,-26.400560224089638,-214.07563025210084,-5.322128851540617
5898,58.225,IMU0,-0.498046875,0.0947265625,-0.2431640625,-27.17086834733894,-224.78991596638656,-3.081232492997199
5899,58.235,IMU0,-0.3984375,0.0439453125,-0.1171875,-29.061624649859944,-233.82352941176472,-0.9803921568627452
5900,58.245,IMU0,-0.3603515625,0.03662109375,-0.1220703125,-30.88235294117647,-232.07282913165267,-0.6302521008403361
5901,58.255,IMU0,-0.41357421875,0.03466796875,-0.14404296875,-29.341736694677873,-230.0420168067227,-1.5406162464985995
5902,58.265,IMU0,-0.4130859375,0.04345703125,-0.13671875,-29.411764705882355,-223.24929971988797,-1.680672268907563
5903,58.275,IMU0,-0.4130859375,0.04345703125,-0.13671875,-29.411764705882355,-223.24929971988797,-1.680672268907563
5904,58.285,IMU0,-0.5166015625,0.078125,-0.15478515625,-30.32212885154062,-212.95518207282913,-0.21008403361344538
5905,58.295,IMU0,-0.65185546875,0.1416015625,-0.193359375,-31.372549019607845,-199.43977591036415,4.481792717086835
5906,58.305,IMU0,-0.650390625,0.1279296875,-0.1318359375,-33.05322128851541,-178.1512605042017,13.65546218487395
5907,58.315,IMU0,-0.58447265625,0.13720703125,-0.240234375,-34.2436974789916,-154.48179271708685,21.288515406162468
5908,58.325,IMU0,-0.4189453125,0.05908203125,-0.0966796875,-34.173669467787114,-131.79271708683473,26.400560224089638
5909,58.335,IMU0,-0.41796875,0.05224609375,-0.103515625,-35.294117647058826,-114.00560224089637,28.291316526610647
5910,58.345,IMU0,-0.3212890625,0.0224609375,-0.09619140625,-34.523809523809526,-102.17086834733894,27.73109243697479
5911,58.355,IMU0,-0.40185546875,0.02685546875,-0.05517578125,-33.753501400560225,-88.16526610644259,26.96078431372549
5912,58.365,IMU0,-0.361328125,0.0380859375,-0.083984375,-33.96358543417367,-70.72829131652661,26.190476190476193
5913,58.375,IMU0,-0.5205078125,0.0732421875,-0.11474609375,-31.862745098039216,-47.75910364145658,26.750700280112046
5914,58.385,IMU0,-0.673828125,0.109375,-0.1201171875,-31.092436974789916,-6.862745098039216,31.862745098039216
5915,58.395,IMU0,-0.65966796875,0.1298828125,-0.1201171875,-30.672268907563026,43.55742296918768,40.826330532212886
5916,58.405,IMU0,-0.6943359375,0.16845703125,-0.15283203125,-30.532212885154063,80.32212885154063,49.15966386554622
5917,58.415,IMU0,-0.58642578125,0.1025390625,-0.06689453125,-32.35294117647059,105.3921568627451,57.142857142857146
5918,58.425,IMU0,-0.40771484375,0.0732421875,-0.10546875,-35.64425770308124,120.30812324929973,60.22408963585434
5919,58.435,IMU0,-0.3466796875,0.03857421875,-0.10400390625,-36.34453781512605,124.36974789915966,58.12324929971989
5920,58.445,IMU0,-0.36865234375,0.029296875,-0.06005859375,-38.02521008403362,128.15126050420167,54.6218487394958
5921,58.455,IMU0,-0.3603515625,0.0458984375,-0.10205078125,-40.75630252100841,131.44257703081234,50.420168067226896
5922,58.465,IMU0,-0.4423828125,0.06640625,-0.10498046875,-41.45658263305322,137.7450980392157,47.54901960784314
5923,58.475,IMU0,-0.61962890625,0.12255859375,-0.21240234375,-43.13725490196079,153.29131652661064,47.54901960784314
5924,58.485,IMU0,-0.53564453125,0.0517578125,-0.1396484375,-44.11764705882353,179.41176470588235,50.56022408963586
5925,58.495,IMU0,-0.59912109375,0.0849609375,-0.21142578125,-46.84873949579832,211.06442577030813,53.0812324929972
5926,58.505,IMU0,-0.638671875,0.10205078125,-0.1708984375,-46.498599439775916,236.83473389355743,56.72268907563026
5927,58.515,IMU0,-0.6591796875,0.134765625,-0.203125,-50.35014005602241,261.34453781512605,61.5546218487395
5928,58.525,IMU0,-0.5654296875,0.1337890625,-0.2529296875,-54.69187675070028,264.2857142857143,63.79551820728292
5929,58.535,IMU0,-0.3994140625,0.10302734375,-0.2109375,-57.28291316526611,259.3837535014006,62.39495798319328
5930,58.545,IMU0,-0.42724609375,0.111328125,-0.1591796875,-61.134453781512605,259.80392156862746,58.89355742296919
5931,58.555,IMU0,-0.51953125,0.1015625,-0.21630859375,-61.62464985994398,256.7927170868347,55.81232492997199
5932,58.565,IMU0,-0.41845703125,0.060546875,-0.1904296875,-62.04481792717087,251.6106442577031,53.43137254901961
5933,58.575,IMU0,-0.4033203125,0.0390625,-0.19873046875,-64.70588235294117,248.9495798319328,50.910364145658264
5934,58.585,IMU0,-0.4072265625,0.01171875,-0.19970703125,-63.37535014005603,241.24649859943978,47.54901960784314
5935,58.595,IMU0,-0.3095703125,0.01904296875,-0.23046875,-63.51540616246499,229.41176470588238,42.997198879551824
5936,58.605,IMU0,-0.36962890625,0.056640625,-0.201171875,-63.095238095238095,215.8263305322129,38.865546218487395
5937,58.615,IMU0,-0.28955078125,0.08984375,-0.26708984375,-62.81512605042017,196.00840336134453,34.45378151260504
5938,58.625,IMU0,-0.34423828125,0.10791015625,-0.259765625,-60.36414565826331,174.2296918767507,30.04201680672269
5939,58.635,IMU0,-0.4228515625,0.154296875,-0.2890625,-59.87394957983194,156.30252100840337,27.17086834733894
5940,58.645,IMU0,-0.40966796875,0.1455078125,-0.30615234375,-59.59383753501401,141.45658263305322,26.400560224089638
5941,58.655,IMU0,-0.400390625,0.11328125,-0.2587890625,-57.563025210084035,133.8935574229692,27.17086834733894
5942,58.665,IMU0,-0.359375,0.12255859375,-0.291015625,-56.58263305322129,132.07282913165267,26.96078431372549
5943,58.675,IMU0,-0.33203125,0.11572265625,-0.244140625,-53.43137254901961,127.03081232492998,25.7703081232493
5944,58.685,IMU0,-0.25537109375,0.12890625,-0.2548828125,-52.10084033613445,117.22689075630252,23.31932773109244
5945,58.695,IMU0,-0.263671875,0.107421875,-0.20849609375,-49.089635854341736,98.73949579831933,19.327731092436977
5946,58.705,IMU0,-0.1875,0.109375,-0.2216796875,-46.42857142857143,82.07282913165267,14.355742296918768
5947,58.715,IMU0,-0.20947265625,0.12158203125,-0.2265625,-42.85714285714286,62.81512605042017,8.96358543417367
5948,58.725,IMU0,-0.2490234375,0.140625,-0.236328125,-40.54621848739496,39.91596638655462,3.711484593837535
5949,58.735,IMU0,-0.25439453125,0.1484375,-0.25634765625,-39.14565826330532,14.705882352941178,-0.9803921568627452
5950,58.745,IMU0,-0.25439453125,0.1484375,-0.25634765625,-39.14565826330532,14.705882352941178,-0.9803921568627452
5951,58.755,IMU0,-0.25732421875,0.1328125,-0.26416015625,-36.694677871148464,-11.554621848739496,-4.341736694677872
5952,58.765,IMU0,-0.22021484375,0.1201171875,-0.25244140625,-35.364145658263304,-34.103641456582636,-7.142857142857143
5953,58.775,IMU0,-0.22802734375,0.126953125,-0.28125,-33.96358543417367,-56.58263305322129,-9.803921568627452
5954,58.785,IMU0,-0.24951171875,0.12060546875,-0.25927734375,-31.58263305322129,-82.21288515406162,-12.955182072829132
5955,58.795,IMU0,-0.17919921875,0.15673828125,-0.26318359375,-32.07282913165266,-104.90196078431373,-16.31652661064426
5956,58.805,IMU0,-0.24755859375,0.17236328125,-0.2587890625,-29.831932773109244,-130.46218487394958,-19.607843137254903
5957,58.815,IMU0,-0.29443359375,0.20068359375,-0.24169921875,-28.36134453781513,-151.05042016806723,-21.988795518207283
5958,58.825,IMU0,-0.3720703125,0.22265625,-0.26318359375,-27.941176470588236,-167.7170868347339,-24.229691876750703
5959,58.835,IMU0,-0.28173828125,0.13818359375,-0.2138671875,-26.89075630252101,-182.2829131652661,-26.5406162464986
5960,58.845,IMU0,-0.30419921875,0.1162109375,-0.2373046875,-27.801120448179272,-189.2857142857143,-28.8515406162465
5961,58.855,IMU0,-0.2666015625,0.05810546875,-0.23046875,-24.50980392156863,-198.66946778711485,-32.63305322128852
5962,58.865,IMU0,-0.240234375,0.052734375,-0.17138671875,-23.87955182072829,-197.61904761904762,-36.694677871148464
5963,58.875,IMU0,-0.2822265625,0.0654296875,-0.15185546875,-21.42857142857143,-199.01960784313727,-41.10644257703081
5964,58.885,IMU0,-0.33056640625,0.10693359375,-0.16064453125,-19.817927170868348,-203.64145658263305,-45.79831932773109
5965,58.895,IMU0,-0.49560546875,0.22265625,-0.20703125,-20.72829131652661,-212.67507002801122,-49.36974789915966
5966,58.905,IMU0,-0.65478515625,0.25048828125,-0.24072265625,-24.57983193277311,-225.4201680672269,-48.66946778711485
5967,58.915,IMU0,-0.42529296875,0.19775390625,-0.19580078125,-25.490196078431374,-231.09243697478993,-47.47899159663866
5968,58.925,IMU0,-0.501953125,0.19970703125,-0.126953125,-28.011204481792717,-219.95798319327733,-46.28851540616247
5969,58.935,IMU0,-0.38671875,0.12841796875,-0.14599609375,-28.571428571428573,-217.64705882352942,-47.128851540616246
5970,58.945,IMU0,-0.287109375,0.06201171875,-0.15576171875,-29.20168067226891,-220.09803921568627,-51.12044817927171
5971,58.955,IMU0,-0.31982421875,0.044921875,-0.12548828125,-31.442577030812327,-221.42857142857144,-55.53221288515407
